X,Y,ID,Name,Date,Time,Lon,Lat,Altitude,North,Azimuth,Camera Mak,Camera Mod,Title,Comment,Path,RelPath,Timestamp,icon_url
9.34828322222222,11.5205946666667,15b48aa4-11be-408d-97c4-130346284947,IMG_20210315_135928.jpg,2021/03/15,13:59:29.000,9.348283222222223,11.520594666666668,449.000000000000000,,,HUAWEI,HUAWEI VNS-AL00,,,C:/GIS/2021 LOCAL FIELD TRIP/DAY 2\IMG_20210315_135928.jpg,./DAY 2/IMG_20210315_135928.jpg,2021/03/15 13:59:29.000,./0.png
9.34825980555556,11.5206015833333,7e3d8ea4-f58f-4ec8-b614-ac783f4e58a7,IMG_20210315_135935.jpg,2021/03/15,13:59:35.000,9.348259805555559,11.520601583333335,449.000000000000000,,,HUAWEI,HUAWEI VNS-AL00,,,C:/GIS/2021 LOCAL FIELD TRIP/DAY 2\IMG_20210315_135935.jpg,./DAY 2/IMG_20210315_135935.jpg,2021/03/15 13:59:35.000,./0.png
9.34822769444444,11.5206216666667,030dacb0-ce9a-429b-9970-9093ab70ff65,IMG_20210315_135952.jpg,2021/03/15,13:59:52.000,9.348227694444445,11.520621666666665,449.000000000000000,,,HUAWEI,HUAWEI VNS-AL00,,,C:/GIS/2021 LOCAL FIELD TRIP/DAY 2\IMG_20210315_135952.jpg,./DAY 2/IMG_20210315_135952.jpg,2021/03/15 13:59:52.000,./0.png
9.34822502777778,11.5206225555556,65ae7a10-c2b1-4a20-87d1-1c86e2bcbfb3,IMG_20210315_140005.jpg,2021/03/15,14:00:05.000,9.348225027777778,11.520622555555557,449.000000000000000,,,HUAWEI,HUAWEI VNS-AL00,,,C:/GIS/2021 LOCAL FIELD TRIP/DAY 2\IMG_20210315_140005.jpg,./DAY 2/IMG_20210315_140005.jpg,2021/03/15 14:00:05.000,./0.png
9.34822133333333,11.5206233888889,afdee97b-1873-42ba-ac7e-f80221681932,IMG_20210315_140013.jpg,2021/03/15,14:00:14.000,9.348221333333335,11.520623388888890,448.000000000000000,,,HUAWEI,HUAWEI VNS-AL00,,,C:/GIS/2021 LOCAL FIELD TRIP/DAY 2\IMG_20210315_140013.jpg,./DAY 2/IMG_20210315_140013.jpg,2021/03/15 14:00:14.000,./0.png
9.34814902777778,11.5206402777778,86f5877d-e714-4d54-b23c-4bcf1cb605ae,IMG_20210315_140345.jpg,2021/03/15,14:03:45.000,9.348149027777778,11.520640277777778,448.000000000000000,,,HUAWEI,HUAWEI VNS-AL00,,,C:/GIS/2021 LOCAL FIELD TRIP/DAY 2\IMG_20210315_140345.jpg,./DAY 2/IMG_20210315_140345.jpg,2021/03/15 14:03:45.000,./0.png
9.34814894444444,11.5206447777778,147f3087-7fbd-4160-a616-4977774e2d33,IMG_20210315_140357.jpg,2021/03/15,14:03:58.000,9.348148944444445,11.520644777777777,449.000000000000000,,,HUAWEI,HUAWEI VNS-AL00,,,C:/GIS/2021 LOCAL FIELD TRIP/DAY 2\IMG_20210315_140357.jpg,./DAY 2/IMG_20210315_140357.jpg,2021/03/15 14:03:58.000,./0.png
9.34814866666667,11.5206453611111,13d1f6dc-7a9f-41ee-8290-02121b8cef98,IMG_20210315_140405.jpg,2021/03/15,14:04:05.000,9.348148666666667,11.520645361111113,448.000000000000000,,,HUAWEI,HUAWEI VNS-AL00,,,C:/GIS/2021 LOCAL FIELD TRIP/DAY 2\IMG_20210315_140405.jpg,./DAY 2/IMG_20210315_140405.jpg,2021/03/15 14:04:05.000,./0.png
9.34814494444445,11.5206456944444,d8201b34-d7ec-4158-a2df-8b6b33b760e0,IMG_20210315_140421.jpg,2021/03/15,14:04:21.000,9.348144944444446,11.520645694444447,449.000000000000000,,,HUAWEI,HUAWEI VNS-AL00,,,C:/GIS/2021 LOCAL FIELD TRIP/DAY 2\IMG_20210315_140421.jpg,./DAY 2/IMG_20210315_140421.jpg,2021/03/15 14:04:21.000,./0.png
9.34815280555556,11.5206629166667,50db1273-06fe-49ab-a180-3babd6b7d32a,IMG_20210315_140426.jpg,2021/03/15,14:04:26.000,9.348152805555555,11.520662916666668,451.000000000000000,,,HUAWEI,HUAWEI VNS-AL00,,,C:/GIS/2021 LOCAL FIELD TRIP/DAY 2\IMG_20210315_140426.jpg,./DAY 2/IMG_20210315_140426.jpg,2021/03/15 14:04:26.000,./0.png
9.3480805,11.5207261666667,2d96efe9-ae92-465a-bbae-a21bbd3112e1,IMG_20210315_140435.jpg,2021/03/15,14:04:35.000,9.348080500000000,11.520726166666668,448.000000000000000,,,HUAWEI,HUAWEI VNS-AL00,,,C:/GIS/2021 LOCAL FIELD TRIP/DAY 2\IMG_20210315_140435.jpg,./DAY 2/IMG_20210315_140435.jpg,2021/03/15 14:04:35.000,./0.png
9.34810227777778,11.5207419444444,cd82d7bd-3832-42c4-be1f-32c91ab0d712,IMG_20210315_140453.jpg,2021/03/15,14:04:53.000,9.348102277777778,11.520741944444445,446.000000000000000,,,HUAWEI,HUAWEI VNS-AL00,,,C:/GIS/2021 LOCAL FIELD TRIP/DAY 2\IMG_20210315_140453.jpg,./DAY 2/IMG_20210315_140453.jpg,2021/03/15 14:04:53.000,./0.png
9.34809452777778,11.5207615,1c87a9ad-94fd-4061-9ddf-22cb8cb6e404,IMG_20210315_140546.jpg,2021/03/15,14:05:46.000,9.348094527777778,11.520761500000001,443.000000000000000,,,HUAWEI,HUAWEI VNS-AL00,,,C:/GIS/2021 LOCAL FIELD TRIP/DAY 2\IMG_20210315_140546.jpg,./DAY 2/IMG_20210315_140546.jpg,2021/03/15 14:05:46.000,./0.png
9.45702308333333,11.5933243888889,5d01f8eb-e968-47e2-be7a-5b561ac6414e,IMG_20210315_140623.jpg,2021/03/15,14:06:24.000,9.457023083333333,11.593324388888890,0.000000000000000,,,HUAWEI,HUAWEI VNS-AL00,,,C:/GIS/2021 LOCAL FIELD TRIP/DAY 2\IMG_20210315_140623.jpg,./DAY 2/IMG_20210315_140623.jpg,2021/03/15 14:06:24.000,./0.png
9.34809225,11.5207424166667,02f505cf-9998-4382-bc39-a3efd1282d84,IMG_20210315_140634.jpg,2021/03/15,14:06:35.000,9.348092250000001,11.520742416666668,448.000000000000000,,,HUAWEI,HUAWEI VNS-AL00,,,C:/GIS/2021 LOCAL FIELD TRIP/DAY 2\IMG_20210315_140634.jpg,./DAY 2/IMG_20210315_140634.jpg,2021/03/15 14:06:35.000,./0.png
9.34809205555556,11.5207378888889,01e69c45-d151-4cc3-836c-f1a3a3cfa694,IMG_20210315_140647.jpg,2021/03/15,14:06:47.000,9.348092055555556,11.520737888888890,446.000000000000000,,,HUAWEI,HUAWEI VNS-AL00,,,C:/GIS/2021 LOCAL FIELD TRIP/DAY 2\IMG_20210315_140647.jpg,./DAY 2/IMG_20210315_140647.jpg,2021/03/15 14:06:47.000,./0.png
9.34809711111111,11.5205538055556,6cb268b3-83a8-43f4-a239-5913762932e9,IMG_20210315_140716.jpg,2021/03/15,14:07:16.000,9.348097111111112,11.520553805555556,446.000000000000000,,,HUAWEI,HUAWEI VNS-AL00,,,C:/GIS/2021 LOCAL FIELD TRIP/DAY 2\IMG_20210315_140716.jpg,./DAY 2/IMG_20210315_140716.jpg,2021/03/15 14:07:16.000,./0.png
9.34810480555556,11.5205028611111,0e81db19-5f40-4ff5-a109-e4425b0397c9,IMG_20210315_140722.jpg,2021/03/15,14:07:22.000,9.348104805555556,11.520502861111112,449.000000000000000,,,HUAWEI,HUAWEI VNS-AL00,,,C:/GIS/2021 LOCAL FIELD TRIP/DAY 2\IMG_20210315_140722.jpg,./DAY 2/IMG_20210315_140722.jpg,2021/03/15 14:07:22.000,./0.png
9.34810716666667,11.5204996666667,df0eb2fa-862f-47c0-8fcd-9a7816318662,IMG_20210315_140727.jpg,2021/03/15,14:07:27.000,9.348107166666667,11.520499666666668,448.000000000000000,,,HUAWEI,HUAWEI VNS-AL00,,,C:/GIS/2021 LOCAL FIELD TRIP/DAY 2\IMG_20210315_140727.jpg,./DAY 2/IMG_20210315_140727.jpg,2021/03/15 14:07:27.000,./0.png
9.34810594444444,11.5204980277778,c135698d-e1bf-4ec7-a1ae-fd024b6eea5a,IMG_20210315_140731.jpg,2021/03/15,14:07:31.000,9.348105944444445,11.520498027777778,448.000000000000000,,,HUAWEI,HUAWEI VNS-AL00,,,C:/GIS/2021 LOCAL FIELD TRIP/DAY 2\IMG_20210315_140731.jpg,./DAY 2/IMG_20210315_140731.jpg,2021/03/15 14:07:31.000,./0.png
9.34810425,11.5204965277778,13f0397b-9ee8-488a-a617-ff06cba54889,IMG_20210315_140735.jpg,2021/03/15,14:07:35.000,9.348104250000000,11.520496527777778,448.000000000000000,,,HUAWEI,HUAWEI VNS-AL00,,,C:/GIS/2021 LOCAL FIELD TRIP/DAY 2\IMG_20210315_140735.jpg,./DAY 2/IMG_20210315_140735.jpg,2021/03/15 14:07:35.000,./0.png
9.34809722222222,11.5206151944444,2932b712-1ff9-4235-8357-8e9b34ca435b,IMG_20210315_141140.jpg,2021/03/15,14:11:40.000,9.348097222222222,11.520615194444446,451.000000000000000,,,HUAWEI,HUAWEI VNS-AL00,,,C:/GIS/2021 LOCAL FIELD TRIP/DAY 2\IMG_20210315_141140.jpg,./DAY 2/IMG_20210315_141140.jpg,2021/03/15 14:11:40.000,./0.png
9.34811019444444,11.5206434166667,d0151224-a755-4f75-b18a-7bad8ef3a3f4,IMG_20210315_141148.jpg,2021/03/15,14:11:49.000,9.348110194444445,11.520643416666667,456.000000000000000,,,HUAWEI,HUAWEI VNS-AL00,,,C:/GIS/2021 LOCAL FIELD TRIP/DAY 2\IMG_20210315_141148.jpg,./DAY 2/IMG_20210315_141148.jpg,2021/03/15 14:11:49.000,./0.png
9.34808311111111,11.5206456111111,95481486-eb64-4fb2-8a4f-847641ca968d,IMG_20210315_141319.jpg,2021/03/15,14:13:20.000,9.348083111111112,11.520645611111112,448.000000000000000,,,HUAWEI,HUAWEI VNS-AL00,,,C:/GIS/2021 LOCAL FIELD TRIP/DAY 2\IMG_20210315_141319.jpg,./DAY 2/IMG_20210315_141319.jpg,2021/03/15 14:13:20.000,./0.png
9.34808827777778,11.5206520833333,66b67f3b-511c-4f62-914c-818f5d4c95f3,IMG_20210315_141403.jpg,2021/03/15,14:14:03.000,9.348088277777778,11.520652083333337,449.000000000000000,,,HUAWEI,HUAWEI VNS-AL00,,,C:/GIS/2021 LOCAL FIELD TRIP/DAY 2\IMG_20210315_141403.jpg,./DAY 2/IMG_20210315_141403.jpg,2021/03/15 14:14:03.000,./0.png
9.34808911111111,11.5206549722222,fec44d14-21ac-492c-8f6a-7cde5585b7d7,IMG_20210315_141942.jpg,2021/03/15,14:19:42.000,9.348089111111111,11.520654972222223,449.000000000000000,,,HUAWEI,HUAWEI VNS-AL00,,,C:/GIS/2021 LOCAL FIELD TRIP/DAY 2\IMG_20210315_141942.jpg,./DAY 2/IMG_20210315_141942.jpg,2021/03/15 14:19:42.000,./0.png
9.34808491666667,11.52065125,b5d95b69-1d02-4192-94d1-d9bffdc01c60,IMG_20210315_141944.jpg,2021/03/15,14:19:44.000,9.348084916666668,11.520651250000000,449.000000000000000,,,HUAWEI,HUAWEI VNS-AL00,,,C:/GIS/2021 LOCAL FIELD TRIP/DAY 2\IMG_20210315_141944.jpg,./DAY 2/IMG_20210315_141944.jpg,2021/03/15 14:19:44.000,./0.png
9.34807380555556,11.5206534444444,ba2974ae-d510-4225-bd1d-85f99cd2a34f,IMG_20210315_141949.jpg,2021/03/15,14:19:49.000,9.348073805555556,11.520653444444447,448.000000000000000,,,HUAWEI,HUAWEI VNS-AL00,,,C:/GIS/2021 LOCAL FIELD TRIP/DAY 2\IMG_20210315_141949.jpg,./DAY 2/IMG_20210315_141949.jpg,2021/03/15 14:19:49.000,./0.png
9.34807275,11.5206584722222,ddfd3ce7-9e45-42b4-a6f0-0c9487ab913a,IMG_20210315_141952.jpg,2021/03/15,14:19:52.000,9.348072750000000,11.520658472222223,448.000000000000000,,,HUAWEI,HUAWEI VNS-AL00,,,C:/GIS/2021 LOCAL FIELD TRIP/DAY 2\IMG_20210315_141952.jpg,./DAY 2/IMG_20210315_141952.jpg,2021/03/15 14:19:52.000,./0.png
9.34807244444445,11.5206608888889,6da7d30d-7311-4b7d-9134-8d7b0ec3a0a6,IMG_20210315_141955.jpg,2021/03/15,14:19:55.000,9.348072444444446,11.520660888888891,447.000000000000000,,,HUAWEI,HUAWEI VNS-AL00,,,C:/GIS/2021 LOCAL FIELD TRIP/DAY 2\IMG_20210315_141955.jpg,./DAY 2/IMG_20210315_141955.jpg,2021/03/15 14:19:55.000,./0.png
9.34807233333333,11.5206614444444,d969b449-4395-490c-b177-a9b0bcaea02c,IMG_20210315_141957.jpg,2021/03/15,14:19:57.000,9.348072333333334,11.520661444444444,447.000000000000000,,,HUAWEI,HUAWEI VNS-AL00,,,C:/GIS/2021 LOCAL FIELD TRIP/DAY 2\IMG_20210315_141957.jpg,./DAY 2/IMG_20210315_141957.jpg,2021/03/15 14:19:57.000,./0.png
9.34807227777778,11.5206616388889,11bc0202-143f-4afa-ad17-ff549edf4de7,IMG_20210315_142000.jpg,2021/03/15,14:20:00.000,9.348072277777778,11.520661638888887,447.000000000000000,,,HUAWEI,HUAWEI VNS-AL00,,,C:/GIS/2021 LOCAL FIELD TRIP/DAY 2\IMG_20210315_142000.jpg,./DAY 2/IMG_20210315_142000.jpg,2021/03/15 14:20:00.000,./0.png
9.34807225,11.5206616666667,016a7731-62f4-4935-ace3-d855597bb375,IMG_20210315_142003.jpg,2021/03/15,14:20:03.000,9.348072250000001,11.520661666666667,447.000000000000000,,,HUAWEI,HUAWEI VNS-AL00,,,C:/GIS/2021 LOCAL FIELD TRIP/DAY 2\IMG_20210315_142003.jpg,./DAY 2/IMG_20210315_142003.jpg,2021/03/15 14:20:03.000,./0.png
9.34807222222222,11.5206616666667,f0b9fc46-90c0-46c0-bed7-dadf528b468c,IMG_20210315_142006.jpg,2021/03/15,14:20:06.000,9.348072222222225,11.520661666666667,447.000000000000000,,,HUAWEI,HUAWEI VNS-AL00,,,C:/GIS/2021 LOCAL FIELD TRIP/DAY 2\IMG_20210315_142006.jpg,./DAY 2/IMG_20210315_142006.jpg,2021/03/15 14:20:06.000,./0.png
9.34807219444444,11.5206616388889,3d2fe806-b0c5-464b-a780-6b97c49fd47e,IMG_20210315_142009.jpg,2021/03/15,14:20:09.000,9.348072194444445,11.520661638888887,447.000000000000000,,,HUAWEI,HUAWEI VNS-AL00,,,C:/GIS/2021 LOCAL FIELD TRIP/DAY 2\IMG_20210315_142009.jpg,./DAY 2/IMG_20210315_142009.jpg,2021/03/15 14:20:09.000,./0.png
9.34807219444444,11.5206614722222,2c2ac74d-5cdf-47b9-b953-ba506eb2ba2b,IMG_20210315_142013.jpg,2021/03/15,14:20:13.000,9.348072194444445,11.520661472222223,447.000000000000000,,,HUAWEI,HUAWEI VNS-AL00,,,C:/GIS/2021 LOCAL FIELD TRIP/DAY 2\IMG_20210315_142013.jpg,./DAY 2/IMG_20210315_142013.jpg,2021/03/15 14:20:13.000,./0.png
9.34807216666667,11.5206613333333,d84f3cc5-4dc2-4833-adc9-7bd77195f27c,IMG_20210315_142015.jpg,2021/03/15,14:20:15.000,9.348072166666666,11.520661333333335,447.000000000000000,,,HUAWEI,HUAWEI VNS-AL00,,,C:/GIS/2021 LOCAL FIELD TRIP/DAY 2\IMG_20210315_142015.jpg,./DAY 2/IMG_20210315_142015.jpg,2021/03/15 14:20:15.000,./0.png
9.34807219444444,11.5206612222222,7a6c560c-4d5f-4685-a497-d0d153189eed,IMG_20210315_142019.jpg,2021/03/15,14:20:19.000,9.348072194444445,11.520661222222223,447.000000000000000,,,HUAWEI,HUAWEI VNS-AL00,,,C:/GIS/2021 LOCAL FIELD TRIP/DAY 2\IMG_20210315_142019.jpg,./DAY 2/IMG_20210315_142019.jpg,2021/03/15 14:20:19.000,./0.png
9.34807219444444,11.5206611666667,740d6c5e-1123-48a1-a7f7-122c3d0d1319,IMG_20210315_142021.jpg,2021/03/15,14:20:21.000,9.348072194444445,11.520661166666667,447.000000000000000,,,HUAWEI,HUAWEI VNS-AL00,,,C:/GIS/2021 LOCAL FIELD TRIP/DAY 2\IMG_20210315_142021.jpg,./DAY 2/IMG_20210315_142021.jpg,2021/03/15 14:20:21.000,./0.png
9.34807216666667,11.5206612222222,581c3790-4a4a-43ad-b68e-23f3ceb90888,IMG_20210315_142023.jpg,2021/03/15,14:20:24.000,9.348072166666666,11.520661222222223,447.000000000000000,,,HUAWEI,HUAWEI VNS-AL00,,,C:/GIS/2021 LOCAL FIELD TRIP/DAY 2\IMG_20210315_142023.jpg,./DAY 2/IMG_20210315_142023.jpg,2021/03/15 14:20:24.000,./0.png
9.34807216666667,11.52066125,92960f2c-e45c-4173-86c1-0358c9740c9c,IMG_20210315_142025.jpg,2021/03/15,14:20:26.000,9.348072166666666,11.520661250000002,447.000000000000000,,,HUAWEI,HUAWEI VNS-AL00,,,C:/GIS/2021 LOCAL FIELD TRIP/DAY 2\IMG_20210315_142025.jpg,./DAY 2/IMG_20210315_142025.jpg,2021/03/15 14:20:26.000,./0.png
9.34807219444444,11.5206611944444,979d1cf6-1570-4327-adfe-2de3b29e5e21,IMG_20210315_142034.jpg,2021/03/15,14:20:34.000,9.348072194444445,11.520661194444447,447.000000000000000,,,HUAWEI,HUAWEI VNS-AL00,,,C:/GIS/2021 LOCAL FIELD TRIP/DAY 2\IMG_20210315_142034.jpg,./DAY 2/IMG_20210315_142034.jpg,2021/03/15 14:20:34.000,./0.png
9.34807222222222,11.5206612222222,186c3576-7021-4c89-84c0-66125af0457a,IMG_20210315_142038.jpg,2021/03/15,14:20:38.000,9.348072222222225,11.520661222222223,447.000000000000000,,,HUAWEI,HUAWEI VNS-AL00,,,C:/GIS/2021 LOCAL FIELD TRIP/DAY 2\IMG_20210315_142038.jpg,./DAY 2/IMG_20210315_142038.jpg,2021/03/15 14:20:38.000,./0.png
9.34807222222222,11.5206612222222,b5e5a4f1-32b6-428d-9f2f-c1935b500824,IMG_20210315_142042.jpg,2021/03/15,14:20:43.000,9.348072222222225,11.520661222222223,447.000000000000000,,,HUAWEI,HUAWEI VNS-AL00,,,C:/GIS/2021 LOCAL FIELD TRIP/DAY 2\IMG_20210315_142042.jpg,./DAY 2/IMG_20210315_142042.jpg,2021/03/15 14:20:43.000,./0.png
9.34807222222222,11.5206612222222,c52bd4c2-da06-4cef-a257-fad9952dfe60,IMG_20210315_142625.jpg,2021/03/15,14:26:25.000,9.348072222222225,11.520661222222223,447.000000000000000,,,HUAWEI,HUAWEI VNS-AL00,,,C:/GIS/2021 LOCAL FIELD TRIP/DAY 2\IMG_20210315_142625.jpg,./DAY 2/IMG_20210315_142625.jpg,2021/03/15 14:26:25.000,./0.png
9.33564841666667,11.5287726944444,bd3b0009-f411-4b1b-9d1f-399a568be6c7,IMG_20210315_142628.jpg,2021/03/15,14:26:29.000,9.335648416666666,11.528772694444447,438.000000000000000,,,HUAWEI,HUAWEI VNS-AL00,,,C:/GIS/2021 LOCAL FIELD TRIP/DAY 2\IMG_20210315_142628.jpg,./DAY 2/IMG_20210315_142628.jpg,2021/03/15 14:26:29.000,./0.png
9.33436838888889,11.5300377777778,64d57b18-cf8a-4cfc-9054-035fe23b4603,IMG_20210315_143414.jpg,2021/03/15,14:34:14.000,9.334368388888889,11.530037777777778,458.000000000000000,,,HUAWEI,HUAWEI VNS-AL00,,,C:/GIS/2021 LOCAL FIELD TRIP/DAY 2\IMG_20210315_143414.jpg,./DAY 2/IMG_20210315_143414.jpg,2021/03/15 14:34:14.000,./0.png
9.32581019444444,11.5829961666667,d1292363-756a-4dd7-afbc-bf3f1f65aeeb,IMG_20210315_150945.jpg,2021/03/15,15:09:46.000,9.325810194444443,11.582996166666666,458.000000000000000,,,HUAWEI,HUAWEI VNS-AL00,,,C:/GIS/2021 LOCAL FIELD TRIP/DAY 2\IMG_20210315_150945.jpg,./DAY 2/IMG_20210315_150945.jpg,2021/03/15 15:09:46.000,./0.png
9.32581019444444,11.5829961666667,232e8208-8dce-4a71-8833-58dbfb099745,IMG_20210315_150947.jpg,2021/03/15,15:09:47.000,9.325810194444443,11.582996166666666,458.000000000000000,,,HUAWEI,HUAWEI VNS-AL00,,,C:/GIS/2021 LOCAL FIELD TRIP/DAY 2\IMG_20210315_150947.jpg,./DAY 2/IMG_20210315_150947.jpg,2021/03/15 15:09:47.000,./0.png
9.33946088888889,11.7480895555556,d6fa80f7-dc89-4f57-864c-0a48b05ab683,IMG_20210315_151014.jpg,2021/03/15,15:10:15.000,9.339460888888890,11.748089555555556,485.000000000000000,,,HUAWEI,HUAWEI VNS-AL00,,,C:/GIS/2021 LOCAL FIELD TRIP/DAY 2\IMG_20210315_151014.jpg,./DAY 2/IMG_20210315_151014.jpg,2021/03/15 15:10:15.000,./0.png
9.33947363888889,11.7480938888889,1dfc4596-585b-4851-b6f9-020d761aba21,IMG_20210315_151218.jpg,2021/03/15,15:12:19.000,9.339473638888890,11.748093888888889,485.000000000000000,,,HUAWEI,HUAWEI VNS-AL00,,,C:/GIS/2021 LOCAL FIELD TRIP/DAY 2\IMG_20210315_151218.jpg,./DAY 2/IMG_20210315_151218.jpg,2021/03/15 15:12:19.000,./0.png
9.33948,11.7480941388889,9a29bc55-5908-4c5e-89c6-8b6e154d3c84,IMG_20210315_151812.jpg,2021/03/15,15:18:12.000,9.339480000000000,11.748094138888888,484.000000000000000,,,HUAWEI,HUAWEI VNS-AL00,,,C:/GIS/2021 LOCAL FIELD TRIP/DAY 2\IMG_20210315_151812.jpg,./DAY 2/IMG_20210315_151812.jpg,2021/03/15 15:18:12.000,./0.png
9.33948,11.7480941388889,8fadc4de-50c9-4ff8-af03-fd6e436ac59a,IMG_20210315_151815.jpg,2021/03/15,15:18:15.000,9.339480000000000,11.748094138888888,484.000000000000000,,,HUAWEI,HUAWEI VNS-AL00,,,C:/GIS/2021 LOCAL FIELD TRIP/DAY 2\IMG_20210315_151815.jpg,./DAY 2/IMG_20210315_151815.jpg,2021/03/15 15:18:15.000,./0.png
9.33948,11.7480941388889,437590bb-662b-4395-a057-58607a7719a8,IMG_20210315_151817.jpg,2021/03/15,15:18:17.000,9.339480000000000,11.748094138888888,484.000000000000000,,,HUAWEI,HUAWEI VNS-AL00,,,C:/GIS/2021 LOCAL FIELD TRIP/DAY 2\IMG_20210315_151817.jpg,./DAY 2/IMG_20210315_151817.jpg,2021/03/15 15:18:17.000,./0.png
9.33948,11.7480941388889,5443d416-eb0b-47b9-8fec-cfe9446da833,IMG_20210315_151819.jpg,2021/03/15,15:18:19.000,9.339480000000000,11.748094138888888,484.000000000000000,,,HUAWEI,HUAWEI VNS-AL00,,,C:/GIS/2021 LOCAL FIELD TRIP/DAY 2\IMG_20210315_151819.jpg,./DAY 2/IMG_20210315_151819.jpg,2021/03/15 15:18:19.000,./0.png
9.33948933333333,11.7480701111111,4eb7a771-0fee-4f53-a155-e724030d139b,IMG_20210315_151821.jpg,2021/03/15,15:18:21.000,9.339489333333335,11.748070111111110,485.000000000000000,,,HUAWEI,HUAWEI VNS-AL00,,,C:/GIS/2021 LOCAL FIELD TRIP/DAY 2\IMG_20210315_151821.jpg,./DAY 2/IMG_20210315_151821.jpg,2021/03/15 15:18:21.000,./0.png
9.33948933333333,11.74806475,9c706461-368d-48b8-b5a0-816a85e4aebc,IMG_20210315_151822.jpg,2021/03/15,15:18:23.000,9.339489333333335,11.748064749999999,485.000000000000000,,,HUAWEI,HUAWEI VNS-AL00,,,C:/GIS/2021 LOCAL FIELD TRIP/DAY 2\IMG_20210315_151822.jpg,./DAY 2/IMG_20210315_151822.jpg,2021/03/15 15:18:23.000,./0.png
9.33948933333333,11.7480593888889,d7318f18-4467-4e0c-aea7-5485448ff97d,IMG_20210315_151824.jpg,2021/03/15,15:18:25.000,9.339489333333335,11.748059388888889,485.000000000000000,,,HUAWEI,HUAWEI VNS-AL00,,,C:/GIS/2021 LOCAL FIELD TRIP/DAY 2\IMG_20210315_151824.jpg,./DAY 2/IMG_20210315_151824.jpg,2021/03/15 15:18:25.000,./0.png
9.33948933333333,11.7480593888889,6eebd100-d7ff-4dbc-9040-0407e81c5cf1,IMG_20210315_151827.jpg,2021/03/15,15:18:27.000,9.339489333333335,11.748059388888889,485.000000000000000,,,HUAWEI,HUAWEI VNS-AL00,,,C:/GIS/2021 LOCAL FIELD TRIP/DAY 2\IMG_20210315_151827.jpg,./DAY 2/IMG_20210315_151827.jpg,2021/03/15 15:18:27.000,./0.png
9.33948875,11.7480608888889,ca043e07-9afb-4f7b-a734-7d1ed6c5ce12,IMG_20210315_151828.jpg,2021/03/15,15:18:29.000,9.339488750000003,11.748060888888888,485.000000000000000,,,HUAWEI,HUAWEI VNS-AL00,,,C:/GIS/2021 LOCAL FIELD TRIP/DAY 2\IMG_20210315_151828.jpg,./DAY 2/IMG_20210315_151828.jpg,2021/03/15 15:18:29.000,./0.png
9.33948880555556,11.74806075,b6f1a5d0-0f6a-4df3-b798-0059d9f14153,IMG_20210315_151831.jpg,2021/03/15,15:18:31.000,9.339488805555556,11.748060749999999,485.000000000000000,,,HUAWEI,HUAWEI VNS-AL00,,,C:/GIS/2021 LOCAL FIELD TRIP/DAY 2\IMG_20210315_151831.jpg,./DAY 2/IMG_20210315_151831.jpg,2021/03/15 15:18:31.000,./0.png
9.33948888888889,11.7480606111111,d9afbd62-977f-46ed-839a-c938491169cb,IMG_20210315_151833.jpg,2021/03/15,15:18:33.000,9.339488888888887,11.748060611111111,485.000000000000000,,,HUAWEI,HUAWEI VNS-AL00,,,C:/GIS/2021 LOCAL FIELD TRIP/DAY 2\IMG_20210315_151833.jpg,./DAY 2/IMG_20210315_151833.jpg,2021/03/15 15:18:33.000,./0.png
9.33948894444445,11.7480605,af58d3a7-7e51-4782-bf7a-642f1c2b5157,IMG_20210315_151835.jpg,2021/03/15,15:18:35.000,9.339488944444446,11.748060499999999,485.000000000000000,,,HUAWEI,HUAWEI VNS-AL00,,,C:/GIS/2021 LOCAL FIELD TRIP/DAY 2\IMG_20210315_151835.jpg,./DAY 2/IMG_20210315_151835.jpg,2021/03/15 15:18:35.000,./0.png
9.33948902777778,11.7480604166667,00fb0a44-737f-433c-8064-2f729cd40e8c,IMG_20210315_151837.jpg,2021/03/15,15:18:37.000,9.339489027777779,11.748060416666666,485.000000000000000,,,HUAWEI,HUAWEI VNS-AL00,,,C:/GIS/2021 LOCAL FIELD TRIP/DAY 2\IMG_20210315_151837.jpg,./DAY 2/IMG_20210315_151837.jpg,2021/03/15 15:18:37.000,./0.png
9.33948908333333,11.7480602777778,9ef314b1-2093-451a-8213-8fd4ec32e15c,IMG_20210315_151839.jpg,2021/03/15,15:18:39.000,9.339489083333333,11.748060277777777,485.000000000000000,,,HUAWEI,HUAWEI VNS-AL00,,,C:/GIS/2021 LOCAL FIELD TRIP/DAY 2\IMG_20210315_151839.jpg,./DAY 2/IMG_20210315_151839.jpg,2021/03/15 15:18:39.000,./0.png
9.33948916666667,11.7480600833333,ffebed33-9b69-4e4f-b2ef-ac3830f64a5e,IMG_20210315_151841.jpg,2021/03/15,15:18:41.000,9.339489166666667,11.748060083333332,485.000000000000000,,,HUAWEI,HUAWEI VNS-AL00,,,C:/GIS/2021 LOCAL FIELD TRIP/DAY 2\IMG_20210315_151841.jpg,./DAY 2/IMG_20210315_151841.jpg,2021/03/15 15:18:41.000,./0.png
